root_id,hemisphere,type,column_id,x,y,p,q
720575940633301474,left,L3,472,0.16666666666666674,0.8305084745762712,11,14
720575940633360209,left,L1,543,-0.11111111111111105,-0.15254237288135597,-1,-3
720575940633393100,left,L1,776,0.6111111111111112,0.6949152542372881,5,16
720575940633396653,left,L1,113,-0.22222222222222232,0.11864406779661008,4,0
720575940633412307,left,L2,737,0.05555555555555558,0.6271186440677967,9,10
720575940633418157,left,L3,610,0.2777777777777777,-0.7966101694915254,-14,-9
720575940633423699,left,L1,655,0.7222222222222221,-0.05084745762711862,-7,6
720575940633457695,left,L3,612,-0.33333333333333337,-0.8983050847457628,-10,-16
720575940633469900,left,L1,458,0.5555555555555554,-0.016949152542372836,-5,5
720575940633479628,left,L3,553,-0.33333333333333337,0.5254237288135593,11,5
720575940633504460,left,L3,148,-0.7222222222222222,-0.38983050847457623,1,-12
720575940633519820,left,L3,685,-0.5,-0.3220338983050848,0,-9
720575940633531556,left,L1,175,-0.6111111111111112,-0.2542372881355932,2,-9
720575940633545380,left,L3,652,-0.6111111111111112,-0.38983050847457623,0,-11
720575940633559725,left,L3,377,0.05555555555555558,0.22033898305084754,3,4
720575940633561427,left,L2,396,-0.11111111111111105,0.3220338983050848,6,4
720575940633568420,left,L2,251,-0.11111111111111105,-0.4915254237288136,-6,-8
720575940633568813,left,L2,54,-0.38888888888888895,0.0847457627118644,5,-2
720575940633574611,left,L2,575,0.7222222222222221,0.2881355932203389,-2,11
720575940633590180,left,L2,133,-0.33333333333333337,0.6610169491525424,13,7
720575940633609773,left,L1,360,-0.5,0.6271186440677967,14,5
720575940633681633,left,L2,683,0.22222222222222232,0.18644067796610164,1,5
720575940633764909,left,L2,39,0.0,0.6610169491525424,10,10
720575940633780013,left,L1,739,-0.7777777777777778,0.05084745762711873,8,-6
720575940633786451,left,L1,79,0.2777777777777777,0.016949152542372836,-2,3
720575940633790291,left,L1,153,0.8888888888888888,-0.016949152542372836,-8,8
720575940633793197,left,L1,189,0.7222222222222221,0.423728813559322,0,13
720575940633793325,left,L1,484,0.38888888888888906,-0.3220338983050848,-8,-1
720575940633793581,left,L2,334,0.11111111111111116,-0.8983050847457628,-14,-12
720575940633806125,left,L2,555,-0.38888888888888895,0.2881355932203389,8,1
720575940633829459,left,L1,665,0.7777777777777779,-0.0847457627118644,-8,6
720575940633833299,left,L1,213,0.3333333333333335,-0.15254237288135597,-5,1
720575940633834579,left,L1,220,0.22222222222222232,-0.22033898305084743,-5,-1
720575940633834835,left,L1,740,0.22222222222222232,-0.288135593220339,-6,-2
720575940633835603,left,L1,513,-0.38888888888888895,-0.4576271186440678,-3,-10
720575940633836115,left,L1,766,0.22222222222222232,-0.15254237288135597,-4,0
720575940633867603,left,L3,190,-0.2777777777777778,-0.18644067796610164,0,-5
720575940633870818,left,L2,115,-0.4444444444444444,0.05084745762711873,5,-3
720575940633905325,left,L1,141,0.6111111111111112,-0.7966101694915254,-17,-6
720575940634053345,left,L2,779,0.8888888888888888,0.18644067796610164,-5,11
720575940634130146,left,L3,30,0.666666666666667,0.5254237288135593,2,14
720575940634187219,left,L1,183,-0.5,-0.5254237288135593,-3,-12
720575940634208467,left,L1,369,0.6111111111111112,-0.18644067796610164,-8,3
720575940634229218,left,L1,460,-0.33333333333333337,-0.6949152542372881,-7,-13
720575940634232531,left,L1,485,-0.2777777777777778,-0.11864406779661019,1,-4
720575940634240793,left,L2,487,0.16666666666666674,-0.05084745762711862,-2,1
720575940634240979,left,L1,89,0.16666666666666674,-0.6610169491525424,-11,-8
720575940634243283,left,L3,254,0.3333333333333335,-0.8305084745762712,-15,-9
720575940634269395,left,L2,656,0.05555555555555558,-0.38983050847457623,-6,-5
720575940634401376,left,L3,605,0.38888888888888906,0.4915254237288136,4,11
720575940634423321,left,L2,738,-0.2777777777777778,0.423728813559322,9,4
720575940634423577,left,L3,176,-0.16666666666666674,0.423728813559322,8,5
720575940634430233,left,L3,607,0.11111111111111116,0.5932203389830508,8,10
720575940634455032,left,L3,572,-0.8333333333333333,0.0847457627118644,9,-6
720575940634567394,left,L1,641,-0.8333333333333333,-0.18644067796610164,5,-10
720575940634570647,left,L3,80,0.5,0.423728813559322,2,11
720575940634574487,left,L3,733,-0.5,-0.5932203389830508,-4,-13
720575940634579937,left,L1,475,-0.38888888888888895,-0.05084745762711862,3,-4
720575940634601879,left,L2,105,0.3333333333333335,0.728813559322034,8,14
720575940634609248,left,L2,629,0.4444444444444444,0.7966101694915255,8,16
720575940634616546,left,L2,739,-0.7777777777777778,0.05084745762711873,8,-6
720575940634629601,left,L2,170,-0.5,0.016949152542372836,5,-4
720575940634633824,left,L1,177,-0.16666666666666674,-0.05084745762711862,1,-2
720575940634674327,left,L2,196,-0.11111111111111105,0.2542372881355932,5,3
720575940634675169,left,L3,135,-0.33333333333333337,-0.7627118644067796,-8,-14
720575940634686233,left,L3,63,0.4444444444444444,0.38983050847457634,2,10
720575940634739552,left,L3,118,0.38888888888888906,0.016949152542372836,-3,4
720575940634755479,left,L2,302,0.2777777777777777,0.5593220338983051,6,11
720575940634774553,left,L2,531,0.11111111111111116,-0.016949152542372836,-1,1
720575940634796479,left,L1,502,0.5555555555555554,0.2542372881355932,-1,9
720575940634809184,left,L2,509,-0.4444444444444444,0.3220338983050848,9,1
720575940634813850,left,L3,428,-0.16666666666666674,0.7627118644067796,13,10
720575940634823831,left,L1,630,0.4444444444444444,0.2542372881355932,0,8
720575940634912666,left,L1,451,0.4444444444444444,0.6610169491525424,6,14
720575940634921567,left,L1,573,0.4444444444444444,0.4576271186440677,3,11
720575940634928153,left,L1,424,-0.33333333333333337,-0.0847457627118644,2,-4
720575940634951193,left,L2,498,0.666666666666667,0.3220338983050848,-1,11
720575940634963040,left,L1,244,-0.4444444444444444,-0.423728813559322,-2,-10
720575940634964249,left,L1,636,0.0,0.18644067796610164,3,3
720575940635025504,left,L2,165,0.4444444444444444,0.5254237288135593,4,12
720575940635047854,left,L3,745,0.05555555555555558,0.423728813559322,6,7
720575940635071257,left,L3,108,-0.33333333333333337,-0.423728813559322,-3,-9
720575940635118617,left,L2,446,0.22222222222222232,-0.4915254237288136,-9,-5
720575940635142810,left,L2,172,0.11111111111111116,0.728813559322034,10,12
720575940635144217,left,L3,771,0.38888888888888906,-0.9322033898305084,-17,-10
720575940635153503,left,L3,679,0.4444444444444444,0.5932203389830508,5,13
720575940635161695,left,L1,278,-0.5555555555555556,0.3220338983050848,10,0
720575940635161951,left,L1,224,0.05555555555555558,0.15254237288135597,2,3
720575940635162010,left,L2,186,-0.11111111111111105,0.8644067796610169,14,12
720575940635164316,left,L1,258,-0.38888888888888895,-0.5932203389830508,-5,-12
720575940635179711,left,L2,15,0.2777777777777777,-0.11864406779661019,-4,1
720575940635195799,left,L3,755,0.5,0.6271186440677967,5,14
720575940635225695,left,L2,198,0.666666666666667,0.05084745762711873,-5,7
720575940635244895,left,L3,248,-0.6666666666666667,-0.016949152542372836,6,-6
720575940635344751,left,L3,228,-0.7222222222222222,0.016949152542372836,7,-6
720575940635409855,left,L2,212,0.22222222222222232,-0.5593220338983051,-10,-6
720575940635449184,left,L1,472,0.16666666666666674,0.8305084745762712,11,14
720575940635479743,left,L3,143,-0.4444444444444444,0.5254237288135593,12,4
720575940635487072,left,L1,659,-0.4444444444444444,-0.22033898305084743,1,-7
720575940635491223,left,L2,621,0.11111111111111116,0.7966101694915255,11,13
720575940635509496,left,L1,528,0.2777777777777777,0.22033898305084754,1,6
720575940635534231,left,L2,257,0.2777777777777777,0.6949152542372881,8,13
720575940635551383,left,L1,444,0.4444444444444444,-0.35593220338983056,-9,-1
720575940635552151,left,L1,557,0.666666666666667,-0.35593220338983056,-11,1
720575940635572375,left,L2,382,0.3333333333333335,-0.22033898305084743,-6,0
720575940635580311,left,L3,602,0.4444444444444444,-0.0847457627118644,-5,3
720575940635588503,left,L1,163,0.4444444444444444,0.8644067796610169,9,17
720575940635591831,left,L1,181,0.11111111111111116,-0.15254237288135597,-3,-1
720575940635592032,left,L3,48,-0.4444444444444444,-0.7627118644067796,-7,-15
720575940635597048,left,L3,356,0.0,0.728813559322034,11,11
720575940635604375,left,L1,676,-0.2777777777777778,-0.728813559322034,-8,-13
720575940635604631,left,L1,297,0.8333333333333333,-0.3220338983050848,-12,3
720575940635605399,left,L1,117,-0.888888888888889,-0.0847457627118644,7,-9
720575940635605914,left,L1,775,0.5555555555555554,0.728813559322034,6,16
720575940635609495,left,L2,129,0.05555555555555558,-0.4576271186440678,-7,-6
720575940635627415,left,L1,426,-0.33333333333333337,-0.016949152542372836,3,-3
720575940635635960,left,L1,101,-0.7777777777777778,0.18644067796610164,10,-4
720575940635702935,left,L2,578,0.5,-0.38983050847457623,-10,-1
720575940635703231,left,L1,59,-0.22222222222222232,0.05084745762711873,3,-1
720575940635735407,left,L3,547,-0.05555555555555558,0.6949152542372881,11,10
720575940635744879,left,L1,679,0.4444444444444444,0.5932203389830508,5,13
720575940635817370,left,L1,494,0.05555555555555558,0.9661016949152543,14,15
720575940635852735,left,L2,250,-0.05555555555555558,0.016949152542372836,1,0
720575940635887467,left,L3,781,0.8888888888888888,0.05084745762711873,-7,9
720575940635889515,left,L2,630,0.4444444444444444,0.2542372881355932,0,8
720575940635909274,left,L3,49,0.4444444444444444,-0.15254237288135597,-6,2
720575940635911322,left,L3,766,0.22222222222222232,-0.15254237288135597,-4,0
720575940635911615,left,L2,316,0.5555555555555554,-0.15254237288135597,-7,3
720575940635915930,left,L3,158,0.38888888888888906,-0.18644067796610164,-6,1
720575940635921306,left,L1,162,-0.4444444444444444,-0.0847457627118644,3,-5
720575940635946091,left,L1,78,0.22222222222222232,0.6610169491525424,8,12
720575940635996023,left,L3,308,-0.5555555555555556,0.2542372881355932,9,-1
720575940636009847,left,L1,661,-0.33333333333333337,0.4576271186440677,10,4
720575940636019807,left,L3,52,-0.11111111111111105,-0.7627118644067796,-10,-12
720575940636024159,left,L1,349,-0.5555555555555556,-0.4915254237288136,-2,-12
720575940636024415,left,L1,219,0.666666666666667,-0.15254237288135597,-8,4
720575940636088056,left,L2,678,0.38888888888888906,-0.2542372881355932,-7,0
720575940636146539,left,L1,414,0.5,0.6949152542372881,6,15
720575940636165483,left,L2,663,0.0,0.2542372881355932,4,4
720575940636206328,left,L3,683,0.22222222222222232,0.18644067796610164,1,5
720575940636237687,left,L3,350,0.16666666666666674,0.4915254237288136,6,9
720575940636240247,left,L2,561,0.6111111111111112,0.22033898305084754,-2,9
720575940636318315,left,L2,176,-0.16666666666666674,0.423728813559322,8,5
720575940636338539,left,L2,406,0.16666666666666674,-0.864406779661017,-14,-11
720575940636339307,left,L1,610,0.2777777777777777,-0.7966101694915254,-14,-9
720575940636368247,left,L2,71,-0.16666666666666674,-0.11864406779661019,0,-3
720575940636451703,left,L1,603,-0.2777777777777778,-0.7966101694915254,-9,-14
720575940636455031,left,L3,73,0.22222222222222232,0.05084745762711873,-1,3
720575940636457140,left,L1,748,-0.4444444444444444,0.6610169491525424,14,6
720575940636466612,left,L2,688,-0.7777777777777778,0.3220338983050848,12,-2
720575940636467086,left,L3,278,-0.5555555555555556,0.3220338983050848,10,0
720575940636507278,left,L2,749,-0.16666666666666674,0.016949152542372836,2,-1
720575940636513678,left,L3,668,0.16666666666666674,0.6271186440677967,8,11
720575940636522232,left,L3,206,-0.2777777777777778,0.15254237288135597,5,0
720575940636536439,left,L2,223,-0.22222222222222232,0.8644067796610169,15,11
720575940636543118,left,L2,280,-0.6666666666666667,-0.4915254237288136,-1,-13
720575940636575333,left,L3,21,-0.16666666666666674,0.6271186440677967,11,8
720575940636651662,left,L3,623,0.16666666666666674,0.423728813559322,5,8
720575940636792974,left,L2,29,-0.05555555555555558,-0.11864406779661019,-1,-2
720575940636802190,left,L2,459,0.6111111111111112,-0.11864406779661019,-7,4
720575940636868453,left,L3,599,-0.05555555555555558,0.2881355932203389,5,4
720575940636916910,left,L2,132,0.22222222222222232,0.11864406779661008,0,4
720575940636952943,left,L1,461,0.8333333333333333,-0.18644067796610164,-10,5
720575940636966255,left,L1,389,0.4444444444444444,-0.9661016949152542,-18,-10
720575940636989326,left,L2,631,0.11111111111111116,0.8644067796610169,12,14
720575940637049967,left,L1,785,0.9444444444444444,0.0847457627118644,-7,10
720575940637053808,left,L1,403,-0.22222222222222232,-0.423728813559322,-4,-8
720575940637086126,left,L2,57,0.7222222222222221,-0.38983050847457623,-12,1
720575940637113518,left,L3,661,-0.33333333333333337,0.4576271186440677,10,4
720575940637129072,left,L1,84,-0.22222222222222232,0.38983050847457634,8,4
720575940637169008,left,L1,495,0.5,0.15254237288135597,-2,7
720575940637171568,left,L3,36,0.666666666666667,0.2542372881355932,-2,10
720575940637209006,left,L2,771,0.38888888888888906,-0.9322033898305084,-17,-10
720575940637217454,left,L2,571,0.0,-0.4915254237288136,-7,-7
720575940637222256,left,L3,229,0.5555555555555554,0.05084745762711873,-4,6
720575940637322871,left,L3,709,-0.22222222222222232,-0.8305084745762712,-10,-14
720575940637325175,left,L1,701,0.0,-0.15254237288135597,-2,-2
720575940637388766,left,L3,70,-0.38888888888888895,0.6949152542372881,14,7
720575940637458398,left,L2,147,0.16666666666666674,0.6949152542372881,9,12
720575940637511013,left,L1,481,0.4444444444444444,-0.288135593220339,-8,0
720575940637518960,left,L2,271,0.4444444444444444,0.18644067796610164,-1,7
720575940637534350,left,L1,438,0.2777777777777777,0.8983050847457628,11,16
720575940637587598,left,L2,168,-0.05555555555555558,0.5593220338983051,9,8
720575940637608414,left,L3,348,0.3333333333333335,0.4576271186440677,4,10
720575940637617341,left,L1,206,-0.2777777777777778,0.15254237288135597,5,0
720575940637621338,left,L1,434,-0.2777777777777778,0.22033898305084754,6,1
720575940637677966,left,L2,617,-0.16666666666666674,-0.5932203389830508,-7,-10
720575940637730623,left,L1,235,0.5,0.35593220338983045,1,10
720575940637753518,left,L3,382,0.3333333333333335,-0.22033898305084743,-6,0
720575940637759198,left,L2,428,-0.16666666666666674,0.7627118644067796,13,10
720575940637768366,left,L1,735,0.16666666666666674,-0.7966101694915254,-13,-10
720575940637773742,left,L3,61,-0.4444444444444444,-0.15254237288135597,2,-6
720575940637810778,left,L3,147,0.16666666666666674,0.6949152542372881,9,12
720575940637845470,left,L3,512,0.666666666666667,-0.016949152542372836,-6,6
720575940637878494,left,L1,338,-0.11111111111111105,-0.016949152542372836,1,-1
720575940637974896,left,L1,687,-0.6111111111111112,-0.11864406779661019,4,-7
720575940637976688,left,L3,65,-0.11111111111111105,0.9322033898305084,15,13
720575940637983600,left,L1,129,0.05555555555555558,-0.4576271186440678,-7,-6
720575940637983856,left,L1,307,0.6111111111111112,-0.864406779661017,-18,-7
720575940637993806,left,L3,105,0.3333333333333335,0.728813559322034,8,14
720575940638005155,left,L1,707,-0.16666666666666674,0.8305084745762712,14,11
720575940638077156,left,L1,364,0.4444444444444444,0.11864406779661008,-2,6
720575940638104036,left,L3,140,0.3333333333333335,0.2542372881355932,1,7
720575940638150000,left,L2,637,0.38888888888888906,-0.728813559322034,-14,-7
720575940638218074,left,L1,732,-0.33333333333333337,0.18644067796610164,6,0
720575940638377600,left,L1,39,0.0,0.6610169491525424,10,10
720575940638461673,left,L3,534,0.3333333333333335,0.05084745762711873,-2,4
720575940638480730,left,L2,525,-0.11111111111111105,-0.6949152542372881,-9,-11
720575940638487642,left,L1,471,0.3333333333333335,-0.8983050847457628,-16,-10
720575940638509534,left,L1,348,0.3333333333333335,0.4576271186440677,4,10
720575940638509631,left,L2,307,0.6111111111111112,-0.864406779661017,-18,-7
720575940638546010,left,L2,694,0.5,0.0847457627118644,-3,6
720575940638555870,left,L1,325,0.6111111111111112,0.016949152542372836,-5,6
720575940638592317,left,L2,58,0.3333333333333335,0.38983050847457634,3,9
720575940638766170,left,L2,474,-0.2777777777777778,-0.5932203389830508,-6,-11
720575940638771007,left,L2,304,0.7222222222222221,0.15254237288135597,-4,9
720575940638778340,left,L1,229,0.5555555555555554,0.05084745762711873,-4,6
720575940638917609,left,L3,19,-0.7222222222222222,0.5593220338983051,15,2
720575940638933737,left,L1,251,-0.11111111111111105,-0.4915254237288136,-6,-8
720575940638945626,left,L3,255,-0.6111111111111112,-0.4576271186440678,-1,-12
720575940638959337,left,L1,83,0.2777777777777777,-0.728813559322034,-13,-8
720575940638975977,left,L3,440,0.16666666666666674,0.7627118644067796,10,13
720575940639002813,left,L2,277,0.8333333333333333,-0.11864406779661019,-9,6
720575940639060925,left,L1,404,-0.11111111111111105,0.6610169491525424,11,9
720575940639066601,left,L2,294,0.11111111111111116,-0.6949152542372881,-11,-9
720575940639068393,left,L1,151,-0.33333333333333337,-0.4915254237288136,-4,-10
720575940639070810,left,L2,256,0.5555555555555554,-0.6949152542372881,-15,-5
720575940639091645,left,L3,756,0.5555555555555554,0.6610169491525424,5,15
720575940639135204,left,L2,3,0.666666666666667,-0.423728813559322,-12,0
720575940639151423,left,L2,248,-0.6666666666666667,-0.016949152542372836,6,-6
720575940639169764,left,L1,218,0.22222222222222232,0.3220338983050848,3,7
720575940639209917,left,L1,306,0.38888888888888906,0.22033898305084754,0,7
720575940639244351,left,L2,513,-0.38888888888888895,-0.4576271186440678,-3,-10
720575940639253311,left,L3,109,0.5,-0.18644067796610164,-7,2
720575940639274659,left,L3,386,-0.6111111111111112,0.6271186440677967,15,4
720575940639285045,left,L3,115,-0.4444444444444444,0.05084745762711873,5,-3
720575940639349557,left,L2,229,0.5555555555555554,0.05084745762711873,-4,6
720575940639458894,left,L2,768,0.38888888888888906,0.15254237288135597,-1,6
720575940639470963,left,L3,482,0.16666666666666674,0.5593220338983051,7,10
720575940639509574,left,L3,388,0.38888888888888906,0.6271186440677967,6,13
720575940639543110,left,L1,631,0.11111111111111116,0.8644067796610169,12,14
720575940639547974,left,L1,268,0.7777777777777779,-0.22033898305084743,-10,4
720575940639588853,left,L1,442,-0.5,0.8305084745762712,17,8
720575940639626072,left,L1,586,0.22222222222222232,0.5932203389830508,7,11
720575940639653446,left,L2,185,0.2777777777777777,-0.38983050847457623,-8,-3
720575940639655357,left,L3,410,-0.22222222222222232,-0.0847457627118644,1,-3
720575940639681614,left,L3,503,0.38888888888888906,0.5593220338983051,5,12
720575940639765053,left,L3,50,-0.16666666666666674,0.6949152542372881,12,9
720575940639771453,left,L1,271,0.4444444444444444,0.18644067796610164,-1,7
720575940639792499,left,L3,177,-0.16666666666666674,-0.05084745762711862,1,-2
720575940639801459,left,L1,662,0.2777777777777777,-0.05084745762711862,-3,2
720575940639811133,left,L3,92,0.05555555555555558,0.2881355932203389,4,5
720575940639820477,left,L1,663,0.0,0.2542372881355932,4,4
720575940639820733,left,L2,377,0.05555555555555558,0.22033898305084754,3,4
720575940639826741,left,L1,437,-0.33333333333333337,0.38983050847457634,9,3
720575940639926947,left,L2,329,0.0,0.7966101694915255,12,12
720575940639948110,left,L3,774,-0.888888888888889,0.18644067796610164,11,-5
720575940639972174,left,L2,364,0.4444444444444444,0.11864406779661008,-2,6
720575940640096701,left,L3,335,0.22222222222222232,0.2542372881355932,2,6
720575940640132686,left,L2,51,0.05555555555555558,-0.6610169491525424,-10,-9
720575940640140853,left,L1,627,0.05555555555555558,-0.05084745762711862,-1,0
720575940640142901,left,L1,115,-0.4444444444444444,0.05084745762711873,5,-3
720575940640143413,left,L1,265,-0.6111111111111112,-0.05084745762711862,5,-6
720575940640144181,left,L1,519,-0.5,-0.18644067796610164,2,-7
720575940640163456,left,L1,496,0.7777777777777779,0.2542372881355932,-3,11
720575940640208803,left,L1,779,0.8888888888888888,0.18644067796610164,-5,11
720575940640239182,left,L2,84,-0.22222222222222232,0.38983050847457634,8,4
720575940640259150,left,L1,613,0.7222222222222221,-0.7966101694915254,-18,-5
720575940640266574,left,L2,693,-0.2777777777777778,0.8305084745762712,15,10
720575940640303421,left,L3,204,0.5555555555555554,-0.0847457627118644,-6,4
720575940640322638,left,L2,523,0.22222222222222232,0.4576271186440677,5,9
720575940640342104,left,L3,690,-0.7222222222222222,-0.11864406779661019,5,-8
720575940640365621,left,L3,516,0.7777777777777779,-0.6271186440677966,-16,-2
720575940640424526,left,L3,433,0.0,-0.288135593220339,-4,-4
720575940640424782,left,L3,184,-0.6111111111111112,-0.18644067796610164,3,-8
720575940640425038,left,L1,61,-0.4444444444444444,-0.15254237288135597,2,-6
720575940640427086,left,L2,139,0.11111111111111116,-0.4915254237288136,-8,-6
720575940640438094,left,L2,16,-0.22222222222222232,-0.5593220338983051,-6,-10
720575940640462464,left,L2,108,-0.33333333333333337,-0.423728813559322,-3,-9
720575940640491352,left,L2,192,0.7777777777777779,0.3220338983050848,-2,12
720575940640499875,left,L2,705,0.16666666666666674,0.016949152542372836,-1,2
720575940640529616,left,L3,720,-0.5,0.6949152542372881,15,6
720575940640602685,left,L3,483,0.2777777777777777,-0.2542372881355932,-6,-1
720575940640620672,left,L1,670,0.6111111111111112,0.15254237288135597,-3,8
720575940640695971,left,L1,119,-0.22222222222222232,0.18644067796610164,5,1
720575940640731555,left,L1,386,-0.6111111111111112,0.6271186440677967,15,4
720575940640735907,left,L1,179,-0.5555555555555556,-0.5593220338983051,-3,-13
720575940640736419,left,L1,427,0.5555555555555554,-0.6271186440677966,-14,-4
720575940640744355,left,L1,390,-0.6111111111111112,-0.3220338983050848,1,-10
720575940640744611,left,L1,139,0.11111111111111116,-0.4915254237288136,-8,-6
720575940640751011,left,L2,519,-0.5,-0.18644067796610164,2,-7
720575940640758616,left,L2,619,-0.38888888888888895,-0.6610169491525424,-6,-13
720575940640771536,left,L3,760,0.05555555555555558,0.5593220338983051,8,9
720575940640829603,left,L3,385,-0.33333333333333337,-0.6271186440677966,-6,-12
720575940640882339,left,L3,560,-0.7777777777777778,0.4576271186440677,14,0
720575940640896600,left,L1,331,0.16666666666666674,-0.5254237288135593,-9,-6
720575940640905344,left,L3,724,0.4444444444444444,0.05084745762711873,-3,5
720575940640926371,left,L2,24,-0.11111111111111105,-0.35593220338983056,-4,-6
720575940641154944,left,L2,524,0.4444444444444444,-0.6949152542372881,-14,-6
720575940641160320,left,L1,682,0.666666666666667,-0.288135593220339,-10,2
720575940641223808,left,L2,729,-0.2777777777777778,0.9661016949152543,17,12
720575940641252992,left,L2,506,0.11111111111111116,-0.423728813559322,-7,-5
720575940641457653,left,L2,169,0.0,-0.6271186440677966,-9,-9
720575940641520347,left,L1,145,0.0,0.11864406779661008,2,2
720575940641542608,left,L1,491,0.8333333333333333,-0.05084745762711862,-8,7
720575940641574389,left,L3,153,0.8888888888888888,-0.016949152542372836,-8,8
720575940641588699,left,L1,105,0.3333333333333335,0.728813559322034,8,14
720575940641603035,left,L1,70,-0.38888888888888895,0.6949152542372881,14,7
720575940641605851,left,L3,355,-0.7777777777777778,-0.22033898305084743,4,-10
720575940641618128,left,L2,660,0.22222222222222232,0.9322033898305084,12,16
720575940641865179,left,L1,282,0.0,0.8644067796610169,13,13
720575940641950965,left,L2,432,-0.5,0.22033898305084754,8,-1
720575940641990389,left,L1,628,0.0,-0.016949152542372836,0,0
720575940642016987,left,L2,68,0.3333333333333335,0.5254237288135593,5,11
720575940642201589,left,L1,291,0.7777777777777779,0.05084745762711873,-6,8
720575940642208909,left,L2,356,0.0,0.728813559322034,11,11
720575940642210011,left,L3,567,-0.22222222222222232,0.728813559322034,13,9
720575940642331125,left,L1,382,0.3333333333333335,-0.22033898305084743,-6,0
720575940642341877,left,L2,174,0.5,-0.5254237288135593,-12,-3
720575940642346741,left,L2,588,0.11111111111111116,0.11864406779661008,1,3
720575940642619611,left,L2,504,-0.16666666666666674,0.2881355932203389,6,3
720575940642659547,left,L2,111,0.22222222222222232,-0.8305084745762712,-14,-10
720575940642679693,left,L3,367,-0.6111111111111112,-0.5254237288135593,-2,-13
720575940642934157,left,L3,265,-0.6111111111111112,-0.05084745762711862,5,-6
720575940643321485,left,L2,507,-0.5555555555555556,-0.423728813559322,-1,-11
720575940643321741,left,L3,67,-0.16666666666666674,-0.4576271186440678,-5,-8
720575940643504420,left,L2,227,-0.7222222222222222,0.15254237288135597,9,-4
720575940643573664,left,L2,682,0.666666666666667,-0.288135593220339,-10,2
720575940643620256,left,L3,14,0.05555555555555558,-0.9322033898305084,-14,-13
720575940643861152,left,L3,238,-0.8333333333333333,-0.11864406779661019,6,-9
720575940644070856,left,L2,478,-0.7777777777777778,0.5254237288135593,15,1
720575940644075720,left,L3,432,-0.5,0.22033898305084754,8,-1
720575940644080288,left,L3,568,-0.6666666666666667,-0.288135593220339,2,-10
720575940644088992,left,L1,202,-0.05555555555555558,0.8983050847457628,14,13
720575940644128200,left,L2,553,-0.33333333333333337,0.5254237288135593,11,5
720575940644172232,left,L2,214,-0.5,0.0847457627118644,6,-3
720575940644208840,left,L2,591,0.38888888888888906,-0.11864406779661019,-5,2
720575940644353992,left,L3,239,-0.6666666666666667,0.18644067796610164,9,-3
720575940644381384,left,L3,465,0.3333333333333335,-0.016949152542372836,-3,3
720575940644593312,left,L1,210,-0.6666666666666667,0.2542372881355932,10,-2
720575940644622496,left,L1,76,-0.33333333333333337,-0.15254237288135597,1,-5
720575940644625568,left,L2,606,-0.05555555555555558,-0.6610169491525424,-9,-10
720575940644652960,left,L1,492,-0.7777777777777778,-0.0847457627118644,6,-8
720575940644762272,left,L2,480,0.38888888888888906,-0.6610169491525424,-13,-6
720575940644811044,left,L2,704,-0.7777777777777778,0.2542372881355932,11,-3
720575940644932900,left,L3,281,-1.0,0.05084745762711873,10,-8
720575940644961480,left,L2,149,0.666666666666667,-0.4915254237288136,-13,-1
720575940644977687,left,L2,359,0.2777777777777777,0.7627118644067796,9,14
720575940645002276,left,L1,41,-0.33333333333333337,0.9322033898305084,17,11
720575940645097928,left,L2,240,-0.38888888888888895,-0.11864406779661019,2,-5
720575940645120023,left,L3,464,0.4444444444444444,-0.016949152542372836,-4,4
720575940645128756,left,L1,418,-0.16666666666666674,0.4915254237288136,9,6
720575940645181128,left,L1,741,-0.22222222222222232,-0.4915254237288136,-5,-9
720575940645266724,left,L2,114,0.2777777777777777,-0.4576271186440678,-9,-4
720575940645421591,left,L1,546,0.3333333333333335,0.18644067796610164,0,6
720575940645498660,left,L2,492,-0.7777777777777778,-0.0847457627118644,6,-8
720575940645595428,left,L3,17,0.16666666666666674,-0.18644067796610164,-4,-1
720575940645643118,left,L1,398,-0.33333333333333337,0.728813559322034,14,8
720575940645655150,left,L2,56,0.16666666666666674,-0.4576271186440678,-8,-5
720575940645699364,left,L2,537,0.05555555555555558,-0.7966101694915254,-12,-11
720575940645842542,left,L3,710,0.5,-0.864406779661017,-17,-8
720575940645859182,left,L3,309,-0.6666666666666667,0.38983050847457634,12,0
720575940645944855,left,L1,540,-0.16666666666666674,-0.3220338983050848,-3,-6
720575940645998615,left,L3,633,-0.11111111111111105,-0.8305084745762712,-11,-13
720575940646059630,left,L2,538,-0.38888888888888895,0.016949152542372836,4,-3
720575940646079511,left,L3,460,-0.33333333333333337,-0.6949152542372881,-7,-13
720575940646093166,left,L3,705,0.16666666666666674,0.016949152542372836,-1,2
720575940646119278,left,L2,440,0.16666666666666674,0.7627118644067796,10,13
720575940646385518,left,L1,648,0.16666666666666674,0.22033898305084754,2,5
720575940646405998,left,L1,108,-0.33333333333333337,-0.423728813559322,-3,-9
720575940646464803,left,L1,749,-0.16666666666666674,0.016949152542372836,2,-1
720575940646486819,left,L3,570,0.2777777777777777,0.8305084745762712,10,15
720575940646496291,left,L2,557,0.666666666666667,-0.35593220338983056,-11,1
720575940646518126,left,L3,249,0.22222222222222232,-0.423728813559322,-8,-4
720575940646519918,left,L2,100,0.22222222222222232,-0.35593220338983056,-7,-3
720575940646962228,left,L3,447,-0.11111111111111105,0.05084745762711873,2,0
