root_id,hemisphere,type,column_id,x,y,p,q
41003,right,L3,559,0.666666667,0.728813559,17,5
41004,right,L2,737,-0.055555556,0.6271186440677967,9,10
41005,right,L1,553,0.3333333333333335,0.5254237288135593,11,5
41006,right,L3,493,0.2777777777777777,0.7627118644067796,14,9
41007,right,L1,644,0.666666667,0.5932203389830508,15,3
41008,right,L3,738,0.2777777777777777,0.423728814,9,4
41009,right,L3,374,-0.277777778,0.423728814,4,9
41010,right,L3,680,0.055555556,0.8305084745762712,13,12
41011,right,L2,304,-0.722222222,0.15254237288135597,-4,9
41012,right,L3,189,-0.722222222,0.423728814,0,13
41013,right,L2,436,-0.055555556,-0.525423729,-8,-7
41014,right,L1,96,-0.111111111,-0.355932203,-6,-4
41015,right,L2,523,-0.222222222,0.4576271186440677,5,9
41016,right,L1,523,-0.222222222,0.4576271186440677,5,9
41017,right,L3,537,-0.055555556,-0.796610169,-12,-11
41018,right,L1,41,0.3333333333333335,0.9322033898305084,17,11
41019,right,L1,101,0.7777777777777779,0.18644067796610164,10,-4
41020,right,L2,294,-0.111111111,-0.694915254,-11,-9
41021,right,L3,674,0.4444444444444444,-0.491525424,-3,-11
41022,right,L2,765,0.2777777777777777,0.2881355932203389,7,2
41023,right,L2,698,-0.722222222,-0.254237288,-10,3
41024,right,L3,298,0.5,0.15254237288135597,7,-2
41025,right,L1,796,-0.444444444,0.8644067796610169,9,17
41026,right,L3,466,-0.111111111,0.4576271186440677,6,8
41027,right,L1,333,-0.055555556,-0.728813559,-11,-10
41028,right,L2,91,0.11111111111111116,0.18644067796610164,4,2
41029,right,L1,557,-0.666666667,-0.355932203,-11,1
41030,right,L1,764,0.8888888888888888,-0.220338983,5,-11
41031,right,L2,5,0.11111111111111116,0.5254237288135593,9,7
41032,right,L2,404,0.11111111111111116,0.6610169491525424,11,9
41033,right,L1,352,0.22222222222222232,0.9322033898305084,16,12
41034,right,L3,719,-0.166666667,0.8983050847457628,12,15
41035,right,L3,759,-0.777777778,0.4576271186440677,0,14
41036,right,L1,417,0.666666667,-0.355932203,1,-11
41037,right,L3,192,-0.777777778,0.3220338983050848,-2,12
41038,right,L3,245,0.5,-0.118644068,3,-6
41039,right,L2,258,0.38888888888888906,-0.593220339,-5,-12
41040,right,L2,714,-0.555555556,0.38983050847457634,1,11
41041,right,L3,236,0.11111111111111116,0.11864406779661008,3,1
41042,right,L1,309,0.666666667,0.38983050847457634,12,0
41043,right,L3,446,-0.222222222,-0.491525424,-9,-5
41044,right,L3,576,0,0.9322033898305084,14,14
41045,right,L2,709,0.22222222222222232,-0.830508475,-10,-14
41046,right,L3,37,-0.166666667,0.15254237288135597,1,4
41047,right,L1,405,-0.333333333,0.3220338983050848,2,8
41048,right,L3,749,0.16666666666666674,0.016949152542372836,2,-1
41049,right,L1,40,0.22222222222222232,-0.220338983,-1,-5
41050,right,L1,468,0.2777777777777777,0.35593220338983045,8,3
41051,right,L1,541,0.4444444444444444,0.4576271186440677,11,3
41052,right,L2,136,-0.055555556,0.084745763,1,2
41053,right,L3,723,0.16666666666666674,-0.389830508,-4,-7
41054,right,L2,150,0.8333333333333333,0.15254237288135597,10,-5
41055,right,L1,157,0.055555556,-0.254237288,-3,-4
41056,right,L3,428,0.16666666666666674,0.7627118644067796,13,10
41057,right,L3,156,0.9444444444444444,0.016949152542372836,9,-8
41058,right,L2,67,0.16666666666666674,-0.457627119,-5,-8
41059,right,L2,132,-0.222222222,0.11864406779661008,0,4
41060,right,L1,657,0.16666666666666674,-0.86440678,-11,-14
41061,right,L1,547,0.055555556,0.6949152542372881,11,10
41062,right,L1,791,0.11111111111111116,-0.966101695,-13,-15
41063,right,L2,406,-0.166666667,-0.86440678,-14,-11
41064,right,L2,620,-0.833333333,0.016949152542372836,-7,8
41065,right,L3,384,0.666666667,-0.084745763,5,-7
41066,right,L1,335,-0.222222222,0.2542372881355932,2,6
41067,right,L1,731,0.6111111111111112,0.2881355932203389,10,-1
41068,right,L3,744,0.38888888888888906,0.8305084745762712,16,9
41070,right,L2,93,0.6111111111111112,0.084745763,7,-4
41071,right,L2,291,-0.777777778,0.050847458,-6,8
41072,right,L3,17,-0.166666667,-0.186440678,-4,-1
41073,right,L3,100,-0.222222222,-0.355932203,-7,-3
41074,right,L2,380,0.055555556,0.9661016949152543,15,14
41075,right,L2,210,0.666666667,0.2542372881355932,10,-2
41076,right,L1,466,-0.111111111,0.4576271186440677,6,8
41077,right,L3,747,0,0.050847458,1,1
41078,right,L1,149,-0.666666667,-0.491525424,-13,-1
41079,right,L1,513,0.38888888888888906,-0.457627119,-3,-10
41080,right,L2,256,-0.555555556,-0.694915254,-15,-5
41081,right,L2,427,-0.555555556,-0.627118644,-14,-4
41082,right,L1,564,-0.388888889,-0.796610169,-15,-8
41083,right,L2,604,0.6111111111111112,-0.593220339,-3,-14
41084,right,L2,422,0.7777777777777779,-0.152542373,5,-9
41085,right,L1,698,-0.722222222,-0.254237288,-10,3
41086,right,L2,657,0.16666666666666674,-0.86440678,-11,-14
41087,right,L3,709,0.22222222222222232,-0.830508475,-10,-14
41088,right,L2,757,0,-0.220338983,-3,-3
41089,right,L3,327,-0.611111111,0.084745763,-4,7
41090,right,L3,558,0.38888888888888906,-0.728813559,-7,-14
41091,right,L3,684,0.6111111111111112,0.5593220338983051,14,3
41093,right,L1,689,0.22222222222222232,0.5932203389830508,11,7
41094,right,L2,179,0.5555555555555554,-0.559322034,-3,-13
41095,right,L3,74,0.055555556,-0.322033898,-4,-5
41096,right,L1,338,0.11111111111111116,-0.016949153,1,-1
41097,right,L3,497,-0.722222222,0.016949152542372836,-6,7
41098,right,L3,686,-0.555555556,-0.762711864,-16,-6
41099,right,L2,640,0.11111111111111116,-0.559322034,-7,-9
41100,right,L3,209,0.3333333333333335,-0.288135593,-1,-7
41101,right,L3,248,0.666666667,-0.016949153,6,-6
41102,right,L3,669,-0.444444444,-0.559322034,-12,-4
41103,right,L2,694,-0.5,0.084745763,-3,6
41104,right,L3,371,-0.722222222,-0.186440678,-9,4
41105,right,L2,325,-0.611111111,0.016949152542372836,-5,6
41106,right,L1,282,0,0.8644067796610169,13,13
41108,right,L2,234,-0.166666667,0.084745763,0,3
41109,right,L2,594,-0.777777778,-0.559322034,-15,-1
41111,right,L2,419,0.2777777777777777,-0.389830508,-3,-8
41112,right,L3,97,0.5555555555555554,0.050847458,6,-4
41113,right,L2,681,0.16666666666666674,-0.728813559,-9,-12
41114,right,L1,78,-0.222222222,0.6610169491525424,8,12
41115,right,L1,761,0.4444444444444444,-0.627118644,-5,-13
41116,right,L1,183,0.5,-0.525423729,-3,-12
41117,right,L1,507,0.5555555555555554,-0.423728814,-1,-11
41118,right,L1,608,-0.111111111,0.3220338983050848,4,6
41119,right,L3,564,-0.388888889,-0.796610169,-15,-8
41120,right,L3,506,-0.111111111,-0.423728814,-7,-5
41121,right,L1,162,0.4444444444444444,-0.084745763,3,-5
41122,right,L3,678,-0.388888889,-0.254237288,-7,0
41123,right,L3,9,-0.5,0.2881355932203389,0,9
41124,right,L1,143,0.4444444444444444,0.5254237288135593,12,4
41125,right,L1,533,0,-0.559322034,-8,-8
41126,right,L2,533,0,-0.559322034,-8,-8
41127,right,L1,438,-0.277777778,0.8983050847457628,11,16
41128,right,L2,70,0.38888888888888906,0.6949152542372881,14,7
41129,right,L3,479,0.22222222222222232,0.3220338983050848,7,3
41130,right,L1,100,-0.222222222,-0.355932203,-7,-3
41131,right,L1,81,-0.666666667,-0.084745763,-7,5
41132,right,L2,703,0.2777777777777777,0.016949152542372836,3,-2
41133,right,L1,501,-0.111111111,0.050847458,0,2
41134,right,L3,677,-0.055555556,0.35593220338983045,5,6
41135,right,L2,773,-0.611111111,-0.661016949,-15,-4
41136,right,L1,129,-0.055555556,-0.457627119,-7,-6
41137,right,L1,28,-0.555555556,0.18644067796610164,-2,8
41138,right,L1,538,0.38888888888888906,0.016949152542372836,4,-3
41139,right,L2,743,-0.722222222,-0.661016949,-16,-3
41140,right,L1,661,0.3333333333333335,0.4576271186440677,10,4
41141,right,L2,186,0.11111111111111116,0.8644067796610169,14,12
41142,right,L2,162,0.4444444444444444,-0.084745763,3,-5
41143,right,L1,371,-0.722222222,-0.186440678,-9,4
41144,right,L1,649,0.055555556,0.15254237288135597,3,2
41145,right,L2,144,-0.833333333,-0.389830508,-13,2
41146,right,L2,473,0.38888888888888906,0.7627118644067796,15,8
41147,right,L1,489,0.3333333333333335,0.3220338983050848,8,2
41148,right,L3,179,0.5555555555555554,-0.559322034,-3,-13
41149,right,L1,79,-0.277777778,0.016949152542372836,-2,3
41150,right,L1,632,-0.333333333,-0.694915254,-13,-7
41151,right,L1,1,0.6111111111111112,0.423728814,12,1
41152,right,L2,590,-0.166666667,0.2881355932203389,3,6
41153,right,L3,337,0.5555555555555554,-0.220338983,2,-8
41154,right,L1,696,0.22222222222222232,0.5254237288135593,10,6
41155,right,L3,529,-0.222222222,-0.084745763,-3,1
41156,right,L1,191,0.055555556,-0.389830508,-5,-6
41157,right,L2,389,0.666666667,-0.559322034,-2,-14
41158,right,L3,323,0.7222222222222221,-0.457627119,0,-13
41159,right,L3,445,0.22222222222222232,0.2542372881355932,6,2
41160,right,L1,515,0.8333333333333333,-0.254237288,4,-11
41161,right,L1,305,0.7777777777777779,0.11864406779661008,9,-5
41162,right,L1,29,0.055555556,-0.118644068,-1,-2
41163,right,L1,375,0.6111111111111112,0.22033898305084754,9,-2
41164,right,L3,663,0,0.2542372881355932,4,4
41165,right,L3,600,-0.333333333,-0.355932203,-8,-2
41166,right,L1,593,-0.333333333,-0.491525424,-10,-4
41167,right,L3,666,-0.833333333,-0.457627119,-14,1
41168,right,L3,95,-0.5,-0.728813559,-15,-6
41169,right,L2,30,-0.666666667,0.5254237288135593,2,14
41170,right,L3,418,0.16666666666666674,0.4915254237288136,9,6
41171,right,L2,299,0.4444444444444444,0.38983050847457634,10,2
41172,right,L1,341,-0.722222222,-0.593220339,-15,-2
41173,right,L1,720,0.5,0.6949152542372881,15,6
41174,right,L2,603,0.2777777777777777,-0.796610169,-9,-14
41175,right,L2,138,-0.055555556,0.8983050847457628,13,14
41176,right,L3,526,0,-0.355932203,-5,-5
41177,right,L1,174,-0.5,-0.525423729,-12,-3
41178,right,L2,455,-0.833333333,-0.254237288,-11,4
41179,right,L2,725,0.3333333333333335,-0.830508475,-9,-15
41180,right,L2,599,0.055555556,0.2881355932203389,5,4
41181,right,L2,774,0.8888888888888888,0.18644067796610164,11,-5
41182,right,L2,205,-0.555555556,-0.220338983,-8,2
41183,right,L1,155,0.8333333333333333,0.423728814,14,-1
41184,right,L1,605,-0.388888889,0.4915254237288136,4,11
41185,right,L3,465,-0.333333333,-0.016949153,-3,3
41186,right,L3,772,-0.111111111,0.38983050847457634,5,7
41187,right,L1,347,0.5,-0.457627119,-2,-11
41188,right,L1,537,-0.055555556,-0.796610169,-12,-11
41189,right,L2,674,0.4444444444444444,-0.491525424,-3,-11
41190,right,L1,348,-0.333333333,0.4576271186440677,4,10
41191,right,L2,229,-0.555555556,0.050847458,-4,6
41192,right,L1,693,0.2777777777777777,0.8305084745762712,15,10
41193,right,L3,359,-0.277777778,0.7627118644067796,9,14
41194,right,L1,498,-0.666666667,0.3220338983050848,-1,11
41195,right,L1,419,0.2777777777777777,-0.389830508,-3,-8
41196,right,L2,133,0.3333333333333335,0.6610169491525424,13,7
41197,right,L2,107,-0.888888889,-0.084745763,-9,7
41198,right,L1,378,0.3333333333333335,0.5932203389830508,12,6
41199,right,L2,78,-0.222222222,0.6610169491525424,8,12
41200,right,L1,747,0,0.050847458,1,1
41201,right,L1,126,-0.388888889,0.35593220338983045,2,9
41202,right,L2,83,-0.277777778,-0.728813559,-13,-8
41203,right,L1,213,-0.333333333,-0.152542373,-5,1
41204,right,L1,687,0.6111111111111112,-0.118644068,4,-7
41205,right,L1,283,0.4444444444444444,0.11864406779661008,6,-2
41206,right,L1,293,-0.5,-0.593220339,-13,-4
41207,right,L1,573,-0.444444444,0.4576271186440677,3,11
41208,right,L3,19,0.7222222222222221,0.5593220338983051,15,2
41209,right,L3,135,0.3333333333333335,-0.762711864,-8,-14
41210,right,L2,456,-0.055555556,0.6949152542372881,10,11
41211,right,L2,172,-0.111111111,0.728813559,10,12
41212,right,L1,456,-0.055555556,0.6949152542372881,10,11
41213,right,L2,366,0.5555555555555554,-0.694915254,-5,-15
41214,right,L2,353,-0.222222222,0.7966101694915255,10,14
41215,right,L3,625,0.22222222222222232,0.7966101694915255,14,10
41216,right,L2,442,0.5,0.8305084745762712,17,8
41217,right,L1,199,0,-0.423728814,-6,-6
41218,right,L1,124,-0.166666667,-0.254237288,-5,-2
41219,right,L3,315,0.3333333333333335,-0.220338983,0,-6
41220,right,L1,57,-0.722222222,-0.389830508,-12,1
41221,right,L2,482,-0.166666667,0.5593220338983051,7,10
41222,right,L3,608,-0.111111111,0.3220338983050848,4,6
41223,right,L3,293,-0.5,-0.593220339,-13,-4
41224,right,L1,560,0.7777777777777779,0.4576271186440677,14,0
41225,right,L3,25,0.9444444444444444,0.084745763,10,-7
41226,right,L3,471,-0.333333333,-0.898305085,-16,-10
41227,right,L2,446,-0.222222222,-0.491525424,-9,-5
41228,right,L1,653,0.666666667,-0.423728814,0,-12
41229,right,L1,88,-0.777777778,0.11864406779661008,-5,9
41230,right,L1,602,-0.444444444,-0.084745763,-5,3
41231,right,L2,691,1,0.11864406779661008,11,-7
41232,right,L1,484,-0.388888889,-0.322033898,-8,-1
41233,right,L2,449,-0.666666667,-0.559322034,-14,-2
41234,right,L1,232,0.38888888888888906,0.423728814,10,3
41235,right,L2,721,-0.611111111,0.423728814,1,12
41236,right,L2,137,-0.611111111,-0.254237288,-9,2
41237,right,L3,541,0.4444444444444444,0.4576271186440677,11,3
41238,right,L1,784,0.38888888888888906,0.9661016949152543,18,11
41239,right,L2,203,-0.388888889,-0.050847458,-4,3
41240,right,L2,59,0.22222222222222232,0.050847458,3,-1
41241,right,L3,544,-0.388888889,-0.457627119,-10,-3
41242,right,L1,699,0.5555555555555554,-0.016949153,5,-5
41243,right,L1,238,0.8333333333333333,-0.118644068,6,-9
41244,right,L1,59,0.22222222222222232,0.050847458,3,-1
41245,right,L3,557,-0.666666667,-0.355932203,-11,1
41246,right,L3,223,0.22222222222222232,0.8644067796610169,15,11
41247,right,L3,630,-0.444444444,0.2542372881355932,0,8
41249,right,L2,347,0.5,-0.457627119,-2,-11
41250,right,L2,541,0.4444444444444444,0.4576271186440677,11,3
41251,right,L3,302,-0.277777778,0.5593220338983051,6,11
41252,right,L1,320,0.16666666666666674,-0.186440678,-1,-4
41253,right,L1,93,0.6111111111111112,0.084745763,7,-4
41254,right,L2,283,0.4444444444444444,0.11864406779661008,6,-2
41255,right,L3,485,0.2777777777777777,-0.118644068,1,-4
41256,right,L3,158,-0.388888889,-0.186440678,-6,1
41257,right,L1,559,0.666666667,0.728813559,17,5
41258,right,L2,693,0.2777777777777777,0.8305084745762712,15,10
41259,right,L2,156,0.9444444444444444,0.016949152542372836,9,-8
41260,right,L1,485,0.2777777777777777,-0.118644068,1,-4
41261,right,L2,45,0.5,-0.050847458,4,-5
41262,right,L1,462,0.11111111111111116,0.5932203389830508,10,8
41263,right,L2,251,0.11111111111111116,-0.491525424,-6,-8
41264,right,L1,386,0.6111111111111112,0.6271186440677967,15,4
41265,right,L2,766,-0.222222222,-0.152542373,-4,0
41266,right,L1,634,0.2777777777777777,-0.525423729,-5,-10
41267,right,L1,652,0.6111111111111112,-0.389830508,0,-11
41268,right,L2,483,-0.277777778,-0.254237288,-6,-1
41269,right,L2,611,0.11111111111111116,-0.627118644,-8,-10
41270,right,L1,569,-0.666666667,0.18644067796610164,-3,9
41271,right,L2,130,-0.222222222,0.38983050847457634,4,8
41272,right,L2,201,0.8333333333333333,0.2881355932203389,12,-3
41273,right,L3,320,0.16666666666666674,-0.186440678,-1,-4
41274,right,L1,261,0.055555556,0.423728814,7,6
41275,right,L2,464,-0.444444444,-0.016949153,-4,4
41276,right,L2,563,-0.611111111,-0.457627119,-12,-1
41277,right,L2,439,0.2777777777777777,-0.322033898,-2,-7
41278,right,L2,286,0,-0.830508475,-12,-12
41279,right,L1,491,-0.833333333,-0.050847458,-8,7
41280,right,L1,75,0.666666667,0.4576271186440677,13,1
41281,right,L1,771,-0.388888889,-0.93220339,-17,-10
41282,right,L2,628,0,-0.016949153,0,0
41283,right,L3,560,0.7777777777777779,0.4576271186440677,14,0
41284,right,L1,474,0.2777777777777777,-0.593220339,-6,-11
41285,right,L2,708,0.38888888888888906,-0.86440678,-9,-16
41286,right,L2,503,-0.388888889,0.5593220338983051,5,12
41287,right,L1,180,-0.277777778,-0.93220339,-16,-11
41288,right,L2,398,0.3333333333333335,0.728813559,14,8
41289,right,L1,717,-0.222222222,-0.762711864,-13,-9
41290,right,L1,286,0,-0.830508475,-12,-12
41291,right,L1,334,-0.111111111,-0.898305085,-14,-12
41292,right,L1,219,-0.666666667,-0.152542373,-8,4
41293,right,L1,757,0,-0.220338983,-3,-3
41294,right,L1,14,-0.055555556,-0.93220339,-14,-13
41295,right,L1,726,-0.222222222,-0.966101695,-16,-12
41296,right,L1,525,0.11111111111111116,-0.694915254,-9,-11
41297,right,L1,612,0.3333333333333335,-0.898305085,-10,-16
41298,right,L3,702,0.5,0.7627118644067796,16,7
41299,right,L1,767,-0.111111111,0.9322033898305084,13,15
41300,right,L2,421,0.11111111111111116,0.38983050847457634,7,5
41301,right,L3,658,-0.111111111,0.6610169491525424,9,11
41302,right,L1,715,-0.444444444,0.3220338983050848,1,9
41303,right,L1,227,0.7222222222222221,0.15254237288135597,9,-4
41304,right,L3,756,-0.555555556,0.6610169491525424,5,15
41305,right,L3,386,0.6111111111111112,0.6271186440677967,15,4
41306,right,L1,125,-0.611111111,0.2881355932203389,-1,10
41307,right,L2,74,0.055555556,-0.322033898,-4,-5
41308,right,L3,33,-0.333333333,0.5932203389830508,6,12
41309,right,L3,457,0.16666666666666674,0.5593220338983051,10,7
41310,right,L2,571,0,-0.491525424,-7,-7
41311,right,L3,623,-0.166666667,0.423728814,5,8
41312,right,L2,788,-0.388888889,0.8983050847457628,10,17
41313,right,L1,368,0.4444444444444444,-0.694915254,-6,-14
41314,right,L1,17,-0.166666667,-0.186440678,-4,-1
41315,right,L1,32,0,0.38983050847457634,6,6
41316,right,L2,381,0.8333333333333333,-0.322033898,3,-12
41317,right,L2,387,0.055555556,-0.525423729,-7,-8
41318,right,L1,350,-0.166666667,0.4915254237288136,6,9
41319,right,L1,421,0.11111111111111116,0.38983050847457634,7,5
41320,right,L2,337,0.5555555555555554,-0.220338983,2,-8
41321,right,L1,550,0.16666666666666674,0.084745763,3,0
41322,right,L3,339,-0.722222222,0.35593220338983045,-1,12
41323,right,L3,638,0.055555556,0.22033898305084754,4,3
41324,right,L1,691,1,0.11864406779661008,11,-7
41325,right,L2,155,0.8333333333333333,0.423728814,14,-1
41326,right,L2,792,-0.888888889,0.050847458,-7,9
41327,right,L3,660,-0.222222222,0.9322033898305084,12,16
41328,right,L2,440,-0.166666667,0.7627118644067796,10,13
41329,right,L3,314,0.9444444444444444,0.15254237288135597,11,-6
41330,right,L1,160,0.22222222222222232,0.6610169491525424,12,8
41331,right,L3,503,-0.388888889,0.5593220338983051,5,12
41332,right,L1,295,0.16666666666666674,0.9661016949152543,16,13
41333,right,L3,151,0.3333333333333335,-0.491525424,-4,-10
41334,right,L1,54,0.38888888888888906,0.084745763,5,-2
41335,right,L3,475,0.38888888888888906,-0.050847458,3,-4
41337,right,L1,299,0.4444444444444444,0.38983050847457634,10,2
41338,right,L1,202,0.055555556,0.8983050847457628,14,13
41339,right,L2,423,-0.333333333,-0.627118644,-12,-6
41340,right,L1,675,0.7222222222222221,0.6271186440677967,16,3
41341,right,L2,15,-0.277777778,-0.118644068,-4,1
41342,right,L1,748,0.4444444444444444,0.6610169491525424,14,6
41343,right,L2,125,-0.611111111,0.2881355932203389,-1,10
41344,right,L3,155,0.8333333333333333,0.423728814,14,-1
41345,right,L1,123,0.8888888888888888,0.3220338983050848,13,-3
41346,right,L2,261,0.055555556,0.423728814,7,6
41347,right,L3,516,-0.777777778,-0.627118644,-16,-2
41348,right,L3,32,0,0.38983050847457634,6,6
41349,right,L2,17,-0.166666667,-0.186440678,-4,-1
41350,right,L1,314,0.9444444444444444,0.15254237288135597,11,-6
41351,right,L1,473,0.38888888888888906,0.7627118644067796,15,8
41352,right,L2,505,-0.666666667,-0.762711864,-17,-5
41353,right,L2,14,-0.055555556,-0.93220339,-14,-13
41354,right,L3,237,0.16666666666666674,0.8983050847457628,15,12
41355,right,L3,700,-0.611111111,0.4915254237288136,2,13
41356,right,L3,685,0.5,-0.322033898,0,-9
41357,right,L2,368,0.4444444444444444,-0.694915254,-6,-14
41358,right,L3,552,-0.5,-0.050847458,-5,4
41359,right,L3,510,0.16666666666666674,0.35593220338983045,7,4
41360,right,L2,71,0.16666666666666674,-0.118644068,0,-3
41361,right,L2,493,0.2777777777777777,0.7627118644067796,14,9
41362,right,L2,196,0.11111111111111116,0.2542372881355932,5,3
41363,right,L2,602,-0.444444444,-0.084745763,-5,3
41364,right,L3,627,-0.055555556,-0.050847458,-1,0
41365,right,L1,648,-0.166666667,0.22033898305084754,2,5
41366,right,L2,512,-0.666666667,-0.016949153,-6,6
41367,right,L1,234,-0.166666667,0.084745763,0,3
41368,right,L2,245,0.5,-0.118644068,3,-6
41369,right,L2,488,-0.833333333,0.15254237288135597,-5,10
41370,right,L2,742,0.38888888888888906,0.35593220338983045,9,2
41371,right,L3,129,-0.055555556,-0.457627119,-7,-6
41372,right,L3,610,-0.277777778,-0.796610169,-14,-9
41373,right,L2,407,0.5555555555555554,-0.355932203,0,-10
41374,right,L2,64,-0.5,-0.796610169,-16,-7
41375,right,L2,526,0,-0.355932203,-5,-5
41376,right,L1,674,0.4444444444444444,-0.491525424,-3,-11
41377,right,L3,423,-0.333333333,-0.627118644,-12,-6
41378,right,L2,656,-0.055555556,-0.389830508,-6,-5
41379,right,L2,159,-0.833333333,0.22033898305084754,-4,11
41380,right,L1,245,0.5,-0.118644068,3,-6
41381,right,L2,339,-0.722222222,0.35593220338983045,-1,12
41382,right,L3,582,0.055555556,0.7627118644067796,12,11
41383,right,L2,583,-0.388888889,-0.86440678,-16,-9
41384,right,L3,279,0.4444444444444444,0.2542372881355932,8,0
41385,right,L2,37,-0.166666667,0.15254237288135597,1,4
41386,right,L2,462,0.11111111111111116,0.5932203389830508,10,8
41387,right,L3,5,0.11111111111111116,0.5254237288135593,9,7
41388,right,L1,708,0.38888888888888906,-0.86440678,-9,-16
41389,right,L3,69,-0.111111111,0.2542372881355932,3,5
41390,right,L3,221,0.7222222222222221,0.084745763,8,-5
41391,right,L3,767,-0.111111111,0.9322033898305084,13,15
41392,right,L3,180,-0.277777778,-0.93220339,-16,-11
41393,right,L1,650,0.2777777777777777,-0.86440678,-10,-15
41394,right,L1,139,-0.111111111,-0.491525424,-8,-6
41395,right,L3,79,-0.277777778,0.016949152542372836,-2,3
41396,right,L2,577,-0.555555556,-0.491525424,-12,-2
41397,right,L3,120,0.055555556,-0.050847458,0,-1
41398,right,L3,276,-0.277777778,0.084745763,-1,4
41399,right,L3,408,0.666666667,-0.152542373,4,-8
41400,right,L3,527,0.4444444444444444,-0.288135593,0,-8
41402,right,L2,38,0,-0.084745763,-1,-1
41403,right,L1,755,-0.5,0.6271186440677967,5,14
41404,right,L1,90,0.38888888888888906,0.15254237288135597,6,-1
41405,right,L2,198,-0.666666667,0.050847458,-5,7
41406,right,L2,204,-0.555555556,-0.084745763,-6,4
41407,right,L3,461,-0.833333333,-0.186440678,-10,5
41408,right,L1,746,0.2777777777777777,0.084745763,4,-1
41409,right,L3,708,0.38888888888888906,-0.86440678,-9,-16
41410,right,L2,208,-0.611111111,-0.728813559,-16,-5
41411,right,L3,241,-0.277777778,-0.593220339,-11,-6
41412,right,L2,638,0.055555556,0.22033898305084754,4,3
41414,right,L2,111,-0.222222222,-0.830508475,-14,-10
41415,right,L1,307,-0.611111111,-0.86440678,-18,-7
41416,right,L1,351,0.055555556,-0.593220339,-8,-9
41417,right,L3,765,0.2777777777777777,0.2881355932203389,7,2
41418,right,L3,146,-0.111111111,-0.220338983,-4,-2
41419,right,L1,623,-0.166666667,0.423728814,5,8
41420,right,L2,551,0.38888888888888906,-0.322033898,-1,-8
41421,right,L2,344,0.16666666666666674,-0.525423729,-6,-9
41422,right,L1,401,0.16666666666666674,-0.661016949,-8,-11
41423,right,L1,606,0.055555556,-0.661016949,-9,-10
41425,right,L1,565,0,-0.898305085,-13,-13
41426,right,L1,580,0.16666666666666674,-0.796610169,-10,-13
41427,right,L2,769,-0.5,-0.93220339,-18,-9
41428,right,L3,43,0.5555555555555554,0.5932203389830508,14,4
41429,right,L1,441,-0.333333333,-0.559322034,-11,-5
41430,right,L3,637,-0.388888889,-0.728813559,-14,-7
41431,right,L3,721,-0.611111111,0.423728814,1,12
41432,right,L3,172,-0.111111111,0.728813559,10,12
41433,right,L3,2,0.8888888888888888,0.050847458,9,-7
41434,right,L1,490,0.5555555555555554,0.18644067796610164,8,-2
41435,right,L3,55,0.38888888888888906,-0.389830508,-2,-9
41436,right,L3,362,-0.222222222,-0.694915254,-12,-8
41437,right,L2,578,-0.5,-0.389830508,-10,-1
41438,right,L1,785,0.3333333333333335,1,18,12
41439,right,L2,575,-0.722222222,0.2881355932203389,-2,11
41440,right,L3,166,0,0.5932203389830508,9,9
41441,right,L1,153,-0.888888889,-0.016949153,-8,8
41442,right,L2,572,0.8333333333333333,0.084745763,9,-6
41443,right,L1,718,0.5555555555555554,0.7966101694915255,17,7
41444,right,L3,329,0,0.7966101694915255,12,12
41445,right,L3,82,0.7222222222222221,0.22033898305084754,10,-3
41446,right,L1,209,0.3333333333333335,-0.288135593,-1,-7
41447,right,L2,507,0.5555555555555554,-0.423728814,-1,-11
41448,right,L2,609,0.22222222222222232,-0.016949153,2,-2
41449,right,L3,147,-0.166666667,0.6949152542372881,9,12
41450,right,L2,705,-0.166666667,0.016949152542372836,-1,2
41451,right,L3,14,-0.055555556,-0.93220339,-14,-13
41452,right,L3,267,0.666666667,0.050847458,7,-5
41453,right,L1,389,0.666666667,-0.559322034,-2,-14
41454,right,L1,381,0.8333333333333333,-0.322033898,3,-12
41455,right,L2,784,0.38888888888888906,0.9661016949152543,18,11
41456,right,L3,212,-0.222222222,-0.559322034,-10,-6
41457,right,L3,741,0.22222222222222232,-0.491525424,-5,-9
41458,right,L1,105,-0.333333333,0.728813559,8,14
41459,right,L3,632,-0.333333333,-0.694915254,-13,-7
41460,right,L3,439,0.2777777777777777,-0.322033898,-2,-7
41461,right,L2,55,0.38888888888888906,-0.389830508,-2,-9
41462,right,L3,454,-0.555555556,-0.423728814,-11,-1
41463,right,L2,485,0.2777777777777777,-0.118644068,1,-4
41464,right,L3,287,0.5,0.423728814,11,2
41465,right,L1,442,0.5,0.8305084745762712,17,8
