root_id,hemisphere,type,column_id,x,y,p,q
96949,left,L2,362,0.22222222222222232,-0.694915254,-12,-8
96950,left,L3,515,-0.833333333,-0.254237288,4,-11
96952,left,L2,385,-0.333333333,-0.627118644,-6,-12
96953,left,L2,469,-0.722222222,0.423728814,13,0
96954,left,L1,591,0.38888888888888906,-0.118644068,-5,2
96955,left,L2,697,0.11111111111111116,-0.762711864,-12,-10
96956,left,L3,578,0.5,-0.389830508,-10,-1
96957,left,L2,433,0,-0.288135593,-4,-4
96958,left,L2,609,-0.222222222,-0.016949153,2,-2
96959,left,L2,361,0.055555556,-0.254237288,-4,-3
96961,left,L1,204,0.5555555555555554,-0.084745763,-6,4
96962,left,L2,312,0.5,-0.254237288,-8,1
96963,left,L2,134,-0.555555556,-0.627118644,-4,-14
96964,left,L3,451,0.4444444444444444,0.6610169491525424,6,14
96965,left,L2,448,0,1,15,15
96966,left,L2,290,0.5555555555555554,-0.830508475,-17,-7
96967,left,L1,167,0.055555556,-0.593220339,-9,-8
96968,left,L2,643,0.666666667,0.4576271186440677,1,13
96969,left,L1,541,-0.444444444,0.4576271186440677,11,3
96970,left,L2,395,0,-0.762711864,-11,-11
96971,left,L2,318,0.5,-0.661016949,-14,-5
96972,left,L3,97,-0.555555556,0.050847458,6,-4
96973,left,L2,265,-0.611111111,-0.050847458,5,-6
96974,left,L2,202,-0.055555556,0.8983050847457628,14,13
96975,left,L3,333,0.055555556,-0.728813559,-11,-10
96976,left,L2,526,0,-0.355932203,-5,-5
96977,left,L3,729,-0.277777778,0.9661016949152543,17,12
96978,left,L2,650,-0.277777778,-0.86440678,-10,-15
96979,left,L3,579,-0.333333333,-0.355932203,-2,-8
96980,left,L3,701,0,-0.152542373,-2,-2
96981,left,L2,353,0.22222222222222232,0.7966101694915255,10,14
96982,left,L1,48,-0.444444444,-0.762711864,-7,-15
96983,left,L3,123,-0.888888889,0.3220338983050848,13,-3
96984,left,L2,287,-0.5,0.423728814,11,2
96985,left,L1,203,0.38888888888888906,-0.050847458,-4,3
96986,left,L2,222,-0.333333333,0.8644067796610169,16,10
96987,left,L3,264,-0.111111111,-0.220338983,-2,-4
96988,left,L2,514,-0.444444444,-0.355932203,-1,-9
96989,left,L2,734,0.22222222222222232,-0.016949153,-2,2
96990,left,L2,123,-0.888888889,0.3220338983050848,13,-3
96991,left,L3,770,0.5555555555555554,0.11864406779661008,-3,7
96992,left,L2,314,-0.944444444,0.15254237288135597,11,-6
96993,left,L3,259,-0.722222222,-0.186440678,4,-9
96994,left,L2,343,-0.277777778,0.8983050847457628,16,11
96995,left,L1,53,0.5555555555555554,0.4576271186440677,2,12
96996,left,L3,192,0.7777777777777779,0.3220338983050848,-2,12
96997,left,L1,292,-0.444444444,0.5932203389830508,13,5
96998,left,L1,34,0.666666667,0.5932203389830508,3,15
96999,left,L2,121,-0.888888889,0.11864406779661008,10,-6
97000,left,L1,246,-0.388888889,0.4915254237288136,11,4
97001,left,L2,253,0.5555555555555554,0.5254237288135593,3,13
97002,left,L1,770,0.5555555555555554,0.11864406779661008,-3,7
97003,left,L1,549,0.055555556,-0.322033898,-5,-4
97004,left,L1,580,-0.166666667,-0.796610169,-10,-13
97005,left,L2,601,0.11111111111111116,0.5254237288135593,7,9
97006,left,L1,250,-0.055555556,0.016949152542372836,1,0
97008,left,L2,292,-0.444444444,0.5932203389830508,13,5
97009,left,L2,325,0.6111111111111112,0.016949152542372836,-5,6
97010,left,L2,780,-0.166666667,-0.93220339,-12,-15
97011,left,L3,695,-0.666666667,0.3220338983050848,11,-1
97012,left,L3,81,0.666666667,-0.084745763,-7,5
97013,left,L2,695,-0.666666667,0.3220338983050848,11,-1
97014,left,L2,733,-0.5,-0.593220339,-4,-13
97015,left,L1,581,0.38888888888888906,0.2881355932203389,1,8
97016,left,L1,415,0.666666667,0.38983050847457634,0,12
97017,left,L3,575,0.7222222222222221,0.2881355932203389,-2,11
97018,left,L1,44,0.5555555555555554,-0.355932203,-10,0
97019,left,L1,762,0,0.4576271186440677,7,7
97020,left,L1,417,-0.666666667,-0.355932203,1,-11
97021,left,L1,685,-0.5,-0.322033898,0,-9
97022,left,L1,778,0.8333333333333333,-0.525423729,-15,0
97023,left,L2,244,-0.444444444,-0.423728814,-2,-10
97024,left,L1,593,0.3333333333333335,-0.491525424,-10,-4
97025,left,L3,361,0.055555556,-0.254237288,-4,-3
97026,left,L1,409,0.055555556,-0.118644068,-2,-1
97027,left,L1,346,-0.722222222,-0.322033898,2,-11
97028,left,L2,658,0.11111111111111116,0.6610169491525424,9,11
97029,left,L1,255,-0.611111111,-0.457627119,-1,-12
97030,left,L1,614,-0.222222222,-0.288135593,-2,-6
97031,left,L2,70,-0.388888889,0.6949152542372881,14,7
97032,left,L3,383,-0.611111111,0.35593220338983045,11,0
97033,left,L2,339,0.7222222222222221,0.35593220338983045,-1,12
97035,left,L3,29,-0.055555556,-0.118644068,-1,-2
97036,left,L1,2,-0.888888889,0.050847458,9,-7
97037,left,L2,124,0.16666666666666674,-0.254237288,-5,-2
97038,left,L3,541,-0.444444444,0.4576271186440677,11,3
97039,left,L2,584,0.5,0.7627118644067796,7,16
97040,left,L2,612,-0.333333333,-0.898305085,-10,-16
97041,left,L3,256,0.5555555555555554,-0.694915254,-15,-5
97042,left,L2,323,-0.388888889,-0.93220339,-10,-17
97043,left,L3,379,0.38888888888888906,-0.593220339,-12,-5
97044,left,L3,678,0.38888888888888906,-0.254237288,-7,0
97045,left,L1,392,-0.388888889,0.22033898305084754,7,0
97046,left,L3,57,0.7222222222222221,-0.389830508,-12,1
97047,left,L3,725,-0.333333333,-0.830508475,-9,-15
97048,left,L3,415,0.666666667,0.38983050847457634,0,12
97049,left,L2,620,0.8333333333333333,0.016949152542372836,-7,8
97050,left,L2,730,0.7777777777777779,-0.016949153,-7,7
97051,left,L3,552,0.5,-0.050847458,-5,4
97052,left,L2,657,-0.166666667,-0.86440678,-11,-14
97053,left,L2,579,-0.333333333,-0.355932203,-2,-8
97054,left,L3,214,-0.5,0.084745763,6,-3
97055,left,L3,175,-0.611111111,-0.254237288,2,-9
97056,left,L1,199,0,-0.423728814,-6,-6
97057,left,L1,565,0,-0.898305085,-13,-13
97058,left,L2,583,0.38888888888888906,-0.86440678,-16,-9
97059,left,L1,760,0.055555556,0.5593220338983051,8,9
97061,left,L1,264,-0.111111111,-0.220338983,-2,-4
97062,left,L1,448,0,1,15,15
97063,left,L1,647,-0.388888889,-0.254237288,0,-7
97064,left,L2,511,0.6111111111111112,-0.389830508,-11,0
97065,left,L3,299,-0.444444444,0.38983050847457634,10,2
97066,left,L3,252,0.38888888888888906,0.7627118644067796,8,15
97067,left,L1,52,-0.111111111,-0.762711864,-10,-12
97068,left,L3,523,0.22222222222222232,0.4576271186440677,5,9
97069,left,L1,588,0.11111111111111116,0.11864406779661008,1,3
97070,left,L1,755,0.5,0.6271186440677967,5,14
97071,left,L2,748,-0.444444444,0.6610169491525424,14,6
97072,left,L2,543,-0.111111111,-0.152542373,-1,-3
97073,left,L3,76,-0.333333333,-0.152542373,1,-5
97074,left,L3,457,-0.166666667,0.5593220338983051,10,7
97075,left,L3,235,0.5,0.35593220338983045,1,10
97076,left,L3,417,-0.666666667,-0.355932203,1,-11
97077,left,L1,69,0.11111111111111116,0.2542372881355932,3,5
97078,left,L3,502,0.5555555555555554,0.2542372881355932,-1,9
97079,left,L1,658,0.11111111111111116,0.6610169491525424,9,11
97080,left,L1,310,0.22222222222222232,0.728813559,9,13
97081,left,L3,744,-0.388888889,0.8305084745762712,16,9
97083,left,L3,306,0.38888888888888906,0.22033898305084754,0,7
97084,left,L2,632,0.3333333333333335,-0.694915254,-13,-7
97085,left,L1,534,0.3333333333333335,0.050847458,-2,4
97086,left,L1,516,0.7777777777777779,-0.627118644,-16,-2
97087,left,L1,261,-0.055555556,0.423728814,7,6
97088,left,L2,220,0.22222222222222232,-0.220338983,-5,-1
97089,left,L1,652,-0.611111111,-0.389830508,0,-11
97090,left,L1,629,0.4444444444444444,0.7966101694915255,8,16
97091,left,L1,396,-0.111111111,0.3220338983050848,6,4
97092,left,L2,160,-0.222222222,0.6610169491525424,12,8
97093,left,L3,288,-0.111111111,1,16,14
97094,left,L2,466,0.11111111111111116,0.4576271186440677,6,8
97095,left,L1,43,-0.555555556,0.5932203389830508,14,4
97096,left,L1,64,0.5,-0.796610169,-16,-7
97098,left,L1,645,-0.388888889,0.8983050847457628,17,10
97099,left,L1,230,0.2777777777777777,0.2881355932203389,2,7
97100,left,L1,473,-0.388888889,0.7627118644067796,15,8
97101,left,L1,303,-0.555555556,0.728813559,16,6
97102,left,L1,46,-0.5,0.4915254237288136,12,3
97103,left,L1,466,0.11111111111111116,0.4576271186440677,6,8
97104,left,L1,623,0.16666666666666674,0.423728814,5,8
97105,left,L1,165,0.4444444444444444,0.5254237288135593,4,12
97106,left,L1,94,0.5555555555555554,0.5932203389830508,4,14
97107,left,L1,201,-0.833333333,0.2881355932203389,12,-3
97108,left,L1,123,-0.888888889,0.3220338983050848,13,-3
97109,left,L1,217,0.7222222222222221,0.4915254237288136,1,14
97110,left,L1,504,-0.166666667,0.2881355932203389,6,3
97111,left,L1,432,-0.5,0.22033898305084754,8,-1
97112,left,L1,532,-0.833333333,0.22033898305084754,11,-4
97113,left,L2,274,0.666666667,0.11864406779661008,-4,8
97114,left,L1,465,0.3333333333333335,-0.016949153,-3,3
97115,left,L1,330,0.38888888888888906,0.084745763,-2,5
97116,left,L1,304,0.7222222222222221,0.15254237288135597,-4,9
97117,left,L2,63,0.4444444444444444,0.38983050847457634,2,10
97118,left,L1,684,-0.611111111,0.5593220338983051,14,3
97119,left,L1,718,-0.555555556,0.7966101694915255,17,7
97120,left,L1,135,-0.333333333,-0.762711864,-8,-14
97121,left,L1,678,0.38888888888888906,-0.254237288,-7,0
97122,left,L3,178,0.2777777777777777,0.35593220338983045,3,8
97123,left,L1,110,-0.777777778,-0.016949153,7,-7
97124,left,L1,253,0.5555555555555554,0.5254237288135593,3,13
97125,left,L1,479,-0.222222222,0.3220338983050848,7,3
97126,left,L2,508,-0.5,0.35593220338983045,10,1
97127,left,L1,263,-0.333333333,0.11864406779661008,5,-1
97128,left,L2,86,-0.5,-0.254237288,1,-8
97129,left,L3,653,-0.666666667,-0.423728814,0,-12
97130,left,L3,601,0.11111111111111116,0.5254237288135593,7,9
97131,left,L2,420,0.7222222222222221,-0.118644068,-8,5
97132,left,L3,83,0.2777777777777777,-0.728813559,-13,-8
97133,left,L2,604,-0.055555556,-1,-14,-15
97134,left,L3,448,0,1,15,15
97135,left,L2,542,0.7222222222222221,-0.457627119,-13,0
97136,left,L1,393,-0.111111111,0.728813559,12,10
97137,left,L2,568,-0.666666667,-0.288135593,2,-10
97138,left,L2,413,-0.166666667,-0.254237288,-2,-5
97139,left,L2,113,-0.222222222,0.11864406779661008,4,0
97140,left,L3,739,-0.777777778,0.050847458,8,-6
97141,left,L3,56,0.16666666666666674,-0.457627119,-8,-5
97142,left,L3,522,-0.444444444,-0.016949153,4,-4
97143,left,L3,622,-0.555555556,0.6610169491525424,15,5
97144,left,L2,260,-0.277777778,0.6271186440677967,12,7
97145,left,L2,745,0.055555556,0.423728814,6,7
97146,left,L1,72,0,-0.966101695,-14,-14
97147,left,L1,710,0.5,-0.86440678,-17,-8
97148,left,L1,212,0.22222222222222232,-0.559322034,-10,-6
97149,left,L3,199,0,-0.423728814,-6,-6
97150,left,L3,393,-0.111111111,0.728813559,12,10
97151,left,L3,370,-0.277777778,0.6949152542372881,13,8
97152,left,L1,637,0.38888888888888906,-0.728813559,-14,-7
97153,left,L3,75,-0.666666667,0.4576271186440677,13,1
97154,left,L3,28,0.5555555555555554,0.18644067796610164,-2,8
97155,left,L3,442,-0.5,0.8305084745762712,17,8
97156,left,L2,435,0.6111111111111112,-0.593220339,-14,-3
97157,left,L3,723,-0.166666667,-0.389830508,-4,-7
97158,left,L2,741,-0.222222222,-0.491525424,-5,-9
97160,left,L1,336,0.055555556,0.7627118644067796,11,12
97161,left,L3,621,0.11111111111111116,0.7966101694915255,11,13
97162,left,L3,364,0.4444444444444444,0.11864406779661008,-2,6
97163,left,L1,411,-0.5,-0.661016949,-5,-14
97164,left,L2,634,-0.277777778,-0.525423729,-5,-10
97165,left,L1,464,0.4444444444444444,-0.016949153,-4,4
97166,left,L3,491,0.8333333333333333,-0.050847458,-8,7
97167,left,L2,333,0.055555556,-0.728813559,-11,-10
97168,left,L3,604,-0.055555556,-1,-14,-15
97169,left,L3,212,0.22222222222222232,-0.559322034,-10,-6
97170,left,L3,581,0.38888888888888906,0.2881355932203389,1,8
97171,left,L1,453,0.38888888888888906,0.8305084745762712,9,16
97172,left,L2,635,0.666666667,-0.220338983,-9,3
97173,left,L2,777,0.666666667,0.6610169491525424,4,16
97174,left,L3,497,0.7222222222222221,0.016949152542372836,-6,7
97175,left,L3,535,0.8888888888888888,-0.152542373,-10,6
97176,left,L3,411,-0.5,-0.661016949,-5,-14
97177,left,L2,383,-0.611111111,0.35593220338983045,11,0
97178,left,L2,191,-0.055555556,-0.389830508,-5,-6
97179,left,L2,388,0.38888888888888906,0.6271186440677967,6,13
97182,left,L1,558,-0.388888889,-0.728813559,-7,-14
97183,left,L2,502,0.5555555555555554,0.2542372881355932,-1,9
97184,left,L2,590,0.16666666666666674,0.2881355932203389,3,6
97185,left,L2,547,-0.055555556,0.6949152542372881,11,10
97186,left,L2,303,-0.555555556,0.728813559,16,6
97187,left,L2,405,0.3333333333333335,0.3220338983050848,2,8
97188,left,L3,339,0.7222222222222221,0.35593220338983045,-1,12
97189,left,L2,452,0.16666666666666674,-0.322033898,-6,-3
97190,left,L1,299,-0.444444444,0.38983050847457634,10,2
97191,left,L2,659,-0.444444444,-0.220338983,1,-7
97192,left,L2,92,0.055555556,0.2881355932203389,4,5
97193,left,L2,262,0.16666666666666674,-0.389830508,-7,-4
97194,left,L3,269,0.2777777777777777,-0.661016949,-12,-7
97196,left,L2,386,-0.611111111,0.6271186440677967,15,4
97197,left,L1,769,0.5,-0.93220339,-18,-9
97199,left,L2,772,0.11111111111111116,0.38983050847457634,5,7
97200,left,L2,599,-0.055555556,0.2881355932203389,5,4
97201,left,L2,305,-0.777777778,0.11864406779661008,9,-5
97202,left,L1,734,0.22222222222222232,-0.016949153,-2,2
97203,left,L1,702,-0.5,0.7627118644067796,16,7
97204,left,L2,692,-0.444444444,0.7966101694915255,16,8
97205,left,L3,44,0.5555555555555554,-0.355932203,-10,0
97206,left,L2,167,0.055555556,-0.593220339,-9,-8
97207,left,L3,12,-0.722222222,0.2881355932203389,11,-2
97208,left,L3,732,-0.333333333,0.18644067796610164,6,0
97209,left,L1,133,-0.333333333,0.6610169491525424,13,7
97210,left,L1,148,-0.722222222,-0.389830508,1,-12
97211,left,L1,600,0.3333333333333335,-0.355932203,-8,-2
97212,left,L1,706,0.6111111111111112,-0.93220339,-19,-8
97213,left,L2,563,0.6111111111111112,-0.457627119,-12,-1
97214,left,L1,736,-0.833333333,0.016949152542372836,8,-7
97215,left,L3,160,-0.222222222,0.6610169491525424,12,8
97216,left,L3,441,0.3333333333333335,-0.559322034,-11,-5
97218,left,L3,223,-0.222222222,0.8644067796610169,15,11
97219,left,L3,763,-0.555555556,0.4576271186440677,12,2
97220,left,L3,481,0.4444444444444444,-0.288135593,-8,0
97221,left,L3,103,0.8333333333333333,0.2881355932203389,-3,12
97222,left,L1,551,-0.388888889,-0.322033898,-1,-8
97224,left,L2,180,0.2777777777777777,-0.93220339,-16,-11
97225,left,L1,729,-0.277777778,0.9661016949152543,17,12
97226,left,L1,555,-0.388888889,0.2881355932203389,8,1
97227,left,L3,675,-0.722222222,0.6271186440677967,16,3
97228,left,L3,453,0.38888888888888906,0.8305084745762712,9,16
97229,left,L1,594,0.7777777777777779,-0.559322034,-15,-1
97230,left,L1,765,-0.277777778,0.2881355932203389,7,2
97231,left,L3,716,0.4444444444444444,-0.220338983,-7,1
97232,left,L2,437,-0.333333333,0.38983050847457634,9,3
97233,left,L3,112,-0.611111111,0.016949152542372836,6,-5
97234,left,L3,751,0.11111111111111116,0.18644067796610164,2,4
97235,left,L2,518,-0.444444444,0.728813559,15,7
97236,left,L3,663,0,0.2542372881355932,4,4
97237,left,L2,221,-0.722222222,0.084745763,8,-5
97238,left,L1,63,0.4444444444444444,0.38983050847457634,2,10
97239,left,L3,628,0,-0.016949153,0,0
97240,left,L2,414,0.5,0.6949152542372881,6,15
97241,left,L2,2,-0.888888889,0.050847458,9,-7
97242,left,L3,330,0.38888888888888906,0.084745763,-2,5
97243,left,L1,208,0.6111111111111112,-0.728813559,-16,-5
97244,left,L1,515,-0.833333333,-0.254237288,4,-11
97245,left,L1,20,0.38888888888888906,-0.389830508,-9,-2
97246,left,L3,296,0.11111111111111116,-0.627118644,-10,-8
97247,left,L3,378,-0.333333333,0.5932203389830508,12,6
97248,left,L1,22,-0.055555556,0.084745763,2,1
97249,left,L2,482,0.16666666666666674,0.5593220338983051,7,10
97250,left,L1,249,0.22222222222222232,-0.423728814,-8,-4
97251,left,L1,374,0.2777777777777777,0.423728814,4,9
97252,left,L1,445,-0.222222222,0.2542372881355932,6,2
97253,left,L2,264,-0.111111111,-0.220338983,-2,-4
97254,left,L1,362,0.22222222222222232,-0.694915254,-12,-8
97255,left,L2,475,-0.388888889,-0.050847458,3,-4
97256,left,L3,25,-0.944444444,0.084745763,10,-7
97257,left,L3,677,0.055555556,0.35593220338983045,5,6
97258,left,L1,705,0.16666666666666674,0.016949152542372836,-1,2
97259,left,L3,590,0.16666666666666674,0.2881355932203389,3,6
97260,left,L1,152,0.38888888888888906,-0.525423729,-11,-4
97261,left,L2,232,-0.388888889,0.423728814,10,3
97262,left,L3,346,-0.722222222,-0.322033898,2,-11
97264,left,L1,605,0.38888888888888906,0.4915254237288136,4,11
97265,left,L1,24,-0.111111111,-0.355932203,-4,-6
97267,left,L3,372,0.11111111111111116,-0.084745763,-2,0
97268,left,L1,116,-0.111111111,-0.288135593,-3,-5
97269,left,L1,312,0.5,-0.254237288,-8,1
97270,left,L3,187,0.38888888888888906,0.6949152542372881,7,14
97271,left,L1,406,0.16666666666666674,-0.86440678,-14,-11
97272,left,L1,563,0.6111111111111112,-0.457627119,-12,-1
97273,left,L3,740,0.22222222222222232,-0.288135593,-6,-2
97274,left,L3,645,-0.388888889,0.8983050847457628,17,10
97275,left,L1,619,-0.388888889,-0.661016949,-6,-13
97277,left,L2,299,-0.444444444,0.38983050847457634,10,2
97278,left,L1,431,-0.222222222,-0.355932203,-3,-7
97279,left,L3,642,-0.5,-0.389830508,-1,-10
97280,left,L2,608,0.11111111111111116,0.3220338983050848,4,6
97281,left,L1,635,0.666666667,-0.220338983,-9,3
97282,left,L2,368,-0.444444444,-0.694915254,-6,-14
97283,left,L2,142,-0.222222222,-0.627118644,-7,-11
97284,left,L1,363,0.7777777777777779,-0.152542373,-9,5
97285,left,L1,412,-0.611111111,0.6949152542372881,16,5
97286,left,L1,712,-0.777777778,0.38983050847457634,13,-1
97287,left,L1,561,0.6111111111111112,0.22033898305084754,-2,9
97288,left,L1,71,-0.166666667,-0.118644068,0,-3
97289,left,L3,431,-0.222222222,-0.355932203,-3,-7
97290,left,L1,692,-0.444444444,0.7966101694915255,16,8
97291,left,L2,744,-0.388888889,0.8305084745762712,16,9
97292,left,L1,402,0.3333333333333335,0.8644067796610169,10,16
97293,left,L1,182,0.7777777777777779,-0.355932203,-12,2
97294,left,L2,355,-0.777777778,-0.220338983,4,-10
97295,left,L1,121,-0.888888889,0.11864406779661008,10,-6
97296,left,L1,774,-0.888888889,0.18644067796610164,11,-5
97297,left,L1,221,-0.722222222,0.084745763,8,-5
97298,left,L2,603,-0.277777778,-0.796610169,-9,-14
97299,left,L3,226,0.6111111111111112,0.6271186440677967,4,15
97300,left,L1,758,0.6111111111111112,-0.050847458,-6,5
97301,left,L2,30,0.666666667,0.5254237288135593,2,14
97302,left,L3,9,0.5,0.2881355932203389,0,9
97303,left,L1,134,-0.555555556,-0.627118644,-4,-14
97304,left,L1,507,-0.555555556,-0.423728814,-1,-11
97305,left,L1,285,0.666666667,-0.627118644,-15,-3
97307,left,L1,3,0.666666667,-0.423728814,-12,0
97308,left,L1,293,0.5,-0.593220339,-13,-4
97309,left,L1,722,0.7222222222222221,-0.525423729,-14,-1
97310,left,L2,501,0.11111111111111116,0.050847458,0,2
97311,left,L3,730,0.7777777777777779,-0.016949153,-7,7
97312,left,L1,625,-0.222222222,0.7966101694915255,14,10
97313,left,L2,669,0.4444444444444444,-0.559322034,-12,-4
97314,left,L1,737,0.055555556,0.6271186440677967,9,10
97315,left,L3,99,0.5,0.4915254237288136,3,12
97316,left,L3,456,0.055555556,0.6949152542372881,10,11
97317,left,L3,473,-0.388888889,0.7627118644067796,15,8
97318,left,L2,225,0.22222222222222232,-0.898305085,-15,-11
97319,left,L1,742,-0.388888889,0.35593220338983045,9,2
97320,left,L1,91,-0.111111111,0.18644067796610164,4,2
97321,left,L2,338,-0.111111111,-0.016949153,1,-1
97322,left,L2,347,-0.5,-0.457627119,-2,-11
97323,left,L3,443,-0.666666667,0.11864406779661008,8,-4
97324,left,L2,494,0.055555556,0.9661016949152543,14,15
97325,left,L2,85,0.4444444444444444,-0.762711864,-15,-7
97326,left,L2,306,0.38888888888888906,0.22033898305084754,0,7
97327,left,L3,703,-0.277777778,0.016949152542372836,3,-2
97328,left,L1,33,0.3333333333333335,0.5932203389830508,6,12
97329,left,L1,405,0.3333333333333335,0.3220338983050848,2,8
97330,left,L1,257,0.2777777777777777,0.6949152542372881,8,13
97331,left,L1,761,-0.444444444,-0.627118644,-5,-13
97332,left,L3,242,-0.444444444,0.18644067796610164,7,-1
97333,left,L1,700,0.6111111111111112,0.4915254237288136,2,13
97335,left,L1,401,-0.166666667,-0.661016949,-8,-11
97336,left,L1,592,0.3333333333333335,-0.966101695,-17,-11
97337,left,L1,672,-0.833333333,0.35593220338983045,13,-2
97338,left,L2,416,0.3333333333333335,-0.288135593,-7,-1
97339,left,L3,166,0,0.5932203389830508,9,9
97340,left,L2,654,-0.333333333,0.2542372881355932,7,1
97341,left,L1,57,0.7222222222222221,-0.389830508,-12,1
97342,left,L1,768,0.38888888888888906,0.15254237288135597,-1,6
97343,left,L2,618,-0.111111111,0.7966101694915255,13,11
97344,left,L1,18,0.5555555555555554,-0.559322034,-13,-3
97345,left,L1,30,0.666666667,0.5254237288135593,2,14
97346,left,L2,649,-0.055555556,0.15254237288135597,3,2
97347,left,L2,483,0.2777777777777777,-0.254237288,-6,-1
97348,left,L3,528,0.2777777777777777,0.22033898305084754,1,6
97349,left,L2,460,-0.333333333,-0.694915254,-7,-13
97350,left,L3,32,0,0.38983050847457634,6,6
97351,left,L3,191,-0.055555556,-0.389830508,-5,-6
97352,left,L1,671,-0.388888889,-0.796610169,-8,-15
97353,left,L3,627,0.055555556,-0.050847458,-1,0
97354,left,L2,279,-0.444444444,0.2542372881355932,8,0
97355,left,L3,193,-0.555555556,0.11864406779661008,7,-3
97356,left,L2,90,-0.388888889,0.15254237288135597,6,-1
97357,left,L2,404,-0.111111111,0.6610169491525424,11,9
97358,left,L1,642,-0.5,-0.389830508,-1,-10
97359,left,L2,570,0.2777777777777777,0.8305084745762712,10,15
97360,left,L1,124,0.16666666666666674,-0.254237288,-5,-2
97361,left,L3,421,-0.111111111,0.38983050847457634,7,5
97362,left,L2,703,-0.277777778,0.016949152542372836,3,-2
97363,left,L2,781,0.8888888888888888,0.050847458,-7,9
97364,left,L3,336,0.055555556,0.7627118644067796,11,12
97365,left,L2,101,-0.777777778,0.18644067796610164,10,-4
97366,left,L1,556,0,0.3220338983050848,5,5
97367,left,L3,466,0.11111111111111116,0.4576271186440677,6,8
97368,left,L2,434,-0.277777778,0.22033898305084754,6,1
97369,left,L3,530,-0.277777778,-0.457627119,-4,-9
97370,left,L2,171,0.666666667,-0.694915254,-16,-4
97371,left,L1,587,0.4444444444444444,0.728813559,7,15
97372,left,L1,93,-0.611111111,0.084745763,7,-4
97373,left,L3,644,-0.666666667,0.5932203389830508,15,3
97374,left,L3,435,0.6111111111111112,-0.593220339,-14,-3
97375,left,L2,447,-0.111111111,0.050847458,2,0
97376,left,L2,152,0.38888888888888906,-0.525423729,-11,-4
97377,left,L1,245,-0.5,-0.118644068,3,-6
97378,left,L1,713,-0.666666667,0.5254237288135593,14,2
97380,left,L2,743,0.7222222222222221,-0.661016949,-16,-3
97381,left,L1,112,-0.611111111,0.016949152542372836,6,-5
97382,left,L3,72,0,-0.966101695,-14,-14
97383,left,L3,104,-0.055555556,-0.93220339,-13,-14
97384,left,L1,498,0.666666667,0.3220338983050848,-1,11
97385,left,L2,337,-0.555555556,-0.220338983,2,-8
97386,left,L1,756,0.5555555555555554,0.6610169491525424,5,15
97387,left,L1,335,0.22222222222222232,0.2542372881355932,2,6
97388,left,L2,203,0.38888888888888906,-0.050847458,-4,3
97389,left,L1,290,0.5555555555555554,-0.830508475,-17,-7
97390,left,L2,715,0.4444444444444444,0.3220338983050848,1,9
97391,left,L3,340,-0.388888889,0.5593220338983051,12,5
97392,left,L1,10,0.6111111111111112,-0.525423729,-13,-2
97393,left,L2,263,-0.333333333,0.11864406779661008,5,-1
97394,left,L2,237,-0.166666667,0.8983050847457628,15,12
97395,left,L1,579,-0.333333333,-0.355932203,-2,-8
97396,left,L2,696,-0.222222222,0.5254237288135593,10,6
97397,left,L2,626,-0.555555556,-0.288135593,1,-9
97398,left,L2,17,0.16666666666666674,-0.186440678,-4,-1
97399,left,L2,199,0,-0.423728814,-6,-6
97400,left,L2,769,0.5,-0.93220339,-18,-9
97401,left,L1,463,0.6111111111111112,0.5593220338983051,3,14
97402,left,L1,166,0,0.5932203389830508,9,9
97403,left,L2,378,-0.333333333,0.5932203389830508,12,6
97406,left,L2,472,0.16666666666666674,0.8305084745762712,11,14
97407,left,L1,9,0.5,0.2881355932203389,0,9
97408,left,L1,197,0,-0.694915254,-10,-10
